node_id,longitude,latitude
1429261434,76.790968,30.7170598
1429261435,76.7863344,30.717069
1429261437,76.7787539,30.7170248
1429261438,76.7815746,30.7170527
1429261439,76.7897757,30.7171446
1429261441,76.7807955,30.7171637
1429261445,76.7931586,30.7171918
1429261447,76.7854339,30.7172291
1429261449,76.7907859,30.7172755
1429261451,76.7799852,30.717299
1429261461,76.7920169,30.7173157
1429261464,76.7878517,30.7173257
1429261465,76.7792305,30.7173228
1429261466,76.777214,30.7173721
1429261468,76.7919305,30.7174082
1429261475,76.7791239,30.7174503
1429261477,76.786012,30.7174691
1429261480,76.7894698,30.7175006
1429261486,76.7822461,30.7174732
1429261491,76.792881,30.7175049
1429261493,76.7763247,30.717558
1429261496,76.7937051,30.7175209
1429261503,76.7804432,30.7175858
1429261508,76.7905131,30.7176033
1429261513,76.7922257,30.7175938
1429261542,76.7864179,30.7177188
1429261544,76.7761693,30.7177276
1429261547,76.779644,30.7177044
1429261550,76.7874651,30.7177766
1429261552,76.7768767,30.7177657
1429261558,76.7915917,30.7178219
1429261570,76.7788494,30.7178051
1429261575,76.7808888,30.7178648
1429261577,76.7788227,30.7178285
1429261579,76.7925949,30.717826
1429261580,76.7934418,30.7178299
1429261582,76.7867001,30.7178924
1429261590,76.7819247,30.7178507
1429261603,76.7902118,30.7179653
1429261612,76.7879098,30.7180548
1429261618,76.7890371,30.718065
1429261627,76.7855033,30.7181003
1429261642,76.7792926,30.7181228
1429261644,76.7871359,30.7181605
1429261646,76.7860389,30.7181869
1429261647,76.7931477,30.7181736
1429261649,76.7785173,30.7181882
1429261658,76.7815659,30.7182888
1429261660,76.7805483,30.7182694
1429261662,76.7762512,30.7184002
1429261664,76.786925,30.7184065
1429261665,76.7763167,30.718441
1429261670,76.7807822,30.7184156
1429261672,76.7852077,30.7184676
1429261675,76.7910485,30.7184749
1429261677,76.7828346,30.7184197
1429261679,76.7897558,30.7185132
1429261680,76.788654,30.7185206
1429261681,76.7861871,30.7185246
1429261687,76.7789901,30.7184919
1429261689,76.7928066,30.7185913
1429261694,76.7781821,30.7185813
1429261700,76.7766598,30.7186521
1429261701,76.7908936,30.7186612
1429261702,76.7899963,30.7186632
1429261704,76.7913715,30.7186747
1429261709,76.7873802,30.718694
1429261720,76.7812292,30.7186949
1429261733,76.783294,30.718707
1429261736,76.7931009,30.7187776
1429261737,76.7866026,30.7187825
1429261749,76.7931779,30.7188264
1429261753,76.7765012,30.7188428
1429261754,76.782473,30.7188569
1429261755,76.7804238,30.7188312
1429261757,76.7923216,30.7188897
1429261762,76.7868308,30.718924
1429261763,76.7786502,30.7188738
1429261766,76.7845337,30.71897
1429261768,76.775714,30.7190043
1429261774,76.7846951,30.7190689
1429261779,76.7809232,30.7190546
1429261782,76.7909793,30.7191265
1429261785,76.7921156,30.7191351
1429261792,76.7881168,30.7191594
1429261796,76.77712,30.7191801
1429261798,76.7761876,30.7192199
1429261799,76.77763,30.7192504
1429261802,76.7801229,30.7192013
1429261810,76.7865145,30.7193012
1429261811,76.7821327,30.7192594
1429261816,76.7902672,30.7193977
1429261817,76.7806706,30.719362
1429261824,76.7844001,30.7194135
1429261825,76.7878058,30.7195291
1429261827,76.7743101,30.7195408
1429261829,76.7805671,30.7194794
1429261831,76.7834195,30.7195557
1429261836,76.790578,30.7195887
1429261840,76.7825923,30.7195466
1429261841,76.7834866,30.7195974
1429261843,76.7917209,30.7196051
1429261845,76.775865,30.7196079
1429261846,76.7744722,30.7196445
1429261851,76.7804115,30.7196561
1429261853,76.7919309,30.7197405
1429261854,76.7861542,30.7197868
1429261856,76.7771498,30.7198201
1429261858,76.7898944,30.7198361
1429261861,76.7860567,30.7199029
1429261866,76.7839884,30.7199092
1429261867,76.7874795,30.7199172
1429261869,76.7802286,30.71986
1429261870,76.7831469,30.719893
1429261872,76.7822875,30.7199071
1429261873,76.791197,30.7199693
1429261876,76.7832103,30.7199327
1429261886,76.7755364,30.720003
1429261888,76.7866309,30.7200292
1429261890,76.7741071,30.7200434
1429261899,76.7915284,30.720173
1429261901,76.7865248,30.7201505
1429261903,76.7768221,30.7202089
1429261907,76.7820338,30.7202171
1429261910,76.7857557,30.7202551
1429261913,76.7836995,30.7202527
1429261917,76.7894951,30.7203057
1429261930,76.7908149,30.7204197
1429261933,76.7848938,30.7204719
1429261936,76.7892973,30.7205383
1429261938,76.7817779,30.7205098
1429261945,76.7861977,30.7205372
1429261948,76.7764979,30.7205986
1429261954,76.790029,30.720639
1429261964,76.7833603,30.7206562
1429261966,76.7853438,30.7207516
1429261980,76.7898391,30.7208623
1429261983,76.7846049,30.7208154
1429261988,76.7890418,30.720838
1429261989,76.7904211,30.7208838
1429261992,76.7748079,30.7208868
1429261999,76.7905809,30.7209835
1429262002,76.7763221,30.7210064
1429262005,76.7857908,30.7210294
1429262008,76.7878743,30.7209883
1429262011,76.7830218,30.7210587
1429262018,76.7895763,30.7211669
1429262019,76.7842657,30.7212189
1429262024,76.7883452,30.7212806
1429262035,76.7894041,30.7213737
1429262038,76.7875471,30.7213749
1429262040,76.7866427,30.7215588
1429262053,76.780813,30.7215665
1429262055,76.7839272,30.7216213
1429262057,76.7808983,30.7216134
1429262059,76.7770467,30.7216943
1429262061,76.7880265,30.7216655
1429262067,76.7870137,30.721788
1429262068,76.7811168,30.7217597
1429262070,76.7871405,30.7218667
1429262091,76.7815614,30.7220357
1429262093,76.7886295,30.7220399
1429262096,76.7766988,30.722091
1429262102,76.7876114,30.722159
1429262103,76.7866734,30.7221931
1429262110,76.7890806,30.7223199
1429262117,76.7811838,30.7224666
1429262118,76.7871259,30.7224741
1429262121,76.7882145,30.7225334
1429262125,76.7804399,30.722548
1429262131,76.7824745,30.7226026
1429262134,76.7794949,30.7226138
1429262137,76.7795722,30.7226617
1429262139,76.7786457,30.7227256
1429262141,76.7787647,30.7228023
1429262143,76.7886609,30.7228105
1429262146,76.7808845,30.722824
1429262148,76.7867885,30.7228757
1429262151,76.7829088,30.7228722
1429262154,76.7878742,30.7229385
1429262160,76.7860035,30.7229906
1429262161,76.7800768,30.722975
1429262163,76.7791415,30.7230453
1429262166,76.7831533,30.723024
1429262173,76.7792163,30.7230936
1429262175,76.7783094,30.7231166
1429262179,76.7864561,30.7232715
1429262181,76.778154,30.7232878
1429262182,76.7805215,30.723251
1429262184,76.7835769,30.723287
1429262185,76.7875367,30.7233402
1429262187,76.7856553,30.7234052
1429262191,76.7817976,30.7233909
1429262193,76.7879745,30.7236119
1429262194,76.7788738,30.723506
1429262199,76.7801787,30.7236595
1429262201,76.7831908,30.7237279
1429262205,76.7793785,30.7238028
1429262206,76.7814346,30.7238179
1429262208,76.7844936,30.723856
1429262220,76.7798434,30.7240562
1429262226,76.782859,30.7241229
1429262227,76.7818689,30.7240875
1429262232,76.7850185,30.7241818
1429262243,76.7810805,30.7242399
1429262244,76.7821134,30.7242393
1429262245,76.7841076,30.724297
1429262246,76.7871303,30.7243209
1429262255,76.782537,30.7245022
1429262257,76.7876053,30.7246157
1429262258,76.7876609,30.7246502
1429262260,76.7807566,30.724623
1429262261,76.7837758,30.724692
1429262267,76.7811909,30.7248926
1429262268,76.7821422,30.7249762
1429262270,76.7814353,30.7250444
1429262272,76.7842091,30.7251267
1429262274,76.7834537,30.7250713
1429262279,76.7835116,30.7251072
1429262286,76.781859,30.7253074
1429262288,76.7838626,30.7254013
1429262296,76.7839387,30.7254485
1429262299,76.7840737,30.7255323
1429262301,76.7830589,30.7255453
1429262320,76.7845221,30.7258107
1429262322,76.7827757,30.7258764
1429262323,76.7829538,30.725987
1429262324,76.784168,30.7262322
1429262335,76.7854351,30.7263774
1429262339,76.7836418,30.726477
1429262342,76.7838538,30.7266062
1429262348,76.7850854,30.7268017
1429336561,76.8038195,30.6916727
1429336586,76.7994347,30.6954029
1429336653,76.7960112,30.7005356
1429336667,76.7956186,30.7010134
1429336676,76.7963226,30.7014563
1429336683,76.7926775,30.7015416
1429336692,76.7969959,30.7018798
1429336699,76.8005879,30.7018849
1429336710,76.7977199,30.7023352
1429336720,76.7943307,30.7025804
1429336727,76.7950017,30.7030021
1429336740,76.7992165,30.7032767
1429336749,76.7956698,30.7034219
1429336769,76.7964146,30.70389
1429336791,76.8074518,30.704107
1429336805,76.8067817,30.7045392
1429336807,76.7977631,30.7047373
1429336808,76.8030421,30.7048964
1429336813,76.8087104,30.7057395
1429336823,76.8020874,30.705821
1429336832,76.808023,30.7061437
1429336834,76.8037862,30.7059272
1429336852,76.8016046,30.706312
1429336864,76.8031268,30.7065827
1429336885,76.7955248,30.7068849
1429336893,76.7956235,30.7069355
1429336901,76.7950468,30.7069961
1429336917,76.8026291,30.7070667
1429336927,76.7952849,30.707142
1429336931,76.7953851,30.7072049
1429336943,76.7951745,30.707268
1429336946,76.7952737,30.7073309
1429336949,76.8040171,30.7073583
1429336953,76.8021883,30.7074954
1429336966,76.8053984,30.7077488
1429336968,76.8034305,30.7079626
1429336970,76.8032126,30.7081664
1429336987,76.8044742,30.7086785
1429336988,76.7991155,30.708843
1429336990,76.8060785,30.7088712
1429336996,76.8166542,30.7091172
1429337008,76.8163601,30.7093073
1429337019,76.8068218,30.7098339
1429337028,76.8012415,30.7101778
1429337057,76.8075815,30.7108003
1429337065,76.8023158,30.71085
1429337098,76.812708,30.7115159
1429337099,76.8123834,30.7117027
1429337100,76.8034409,30.7115536
1429337106,76.808315,30.7117067
1429337110,76.8042116,30.7120355
1429337119,76.8052841,30.7127062
1429337120,76.802112,30.7127164
1429337129,76.8020481,30.7127985
1429337132,76.8013045,30.7129561
1429337147,76.8017131,30.7132089
1429337149,76.8096032,30.7132867
1429337153,76.8063433,30.7133672
1429337160,76.8029064,30.7133339
1429337165,76.8034665,30.7135644
1429337176,76.800796,30.7136093
1429337177,76.8033981,30.7136449
1429337192,76.7981993,30.7137404
1429337197,76.8038737,30.7138156
1429337199,76.8025796,30.7137451
1429337203,76.8038096,30.713892
1429337213,76.8030602,30.7140333
1429337226,76.8022491,30.714161
1429337234,76.8034701,30.7142895
1429337240,76.8065484,30.7143715
1429337243,76.8069468,30.7144395
1429337244,76.7977965,30.7144065
1429337246,76.8081174,30.7144813
1429337257,76.8070422,30.7144984
1429337259,76.8037222,30.7144471
1429337260,76.8027111,30.714449
1429337262,76.8068496,30.7145599
1429337263,76.8156814,30.7145778
1429337264,76.815156,30.7146066
1429337274,76.7980394,30.7145533
1429337275,76.8069418,30.7146175
1429337291,76.8079444,30.7146809
1429337292,76.8018476,30.7146353
1429337293,76.8080091,30.7147106
1429337298,76.7998379,30.7147222
1429337309,76.807471,30.7147633
1429337310,76.8066769,30.7147739
1429337323,76.8067666,30.7148254
1429337324,76.8072842,30.7148317
1429337330,76.8077205,30.7149173
1429337331,76.7985599,30.7148678
1429337332,76.8033785,30.7148651
1429337336,76.8140226,30.714914
1429337338,76.8054633,30.7149151
1429337341,76.8078001,30.7149665
1429337345,76.8013043,30.7149285
1429337349,76.803516,30.7149508
1429337359,76.8076187,30.7150409
1429337363,76.8076953,30.7150888
1429337365,76.8014988,30.7150481
1429337367,76.8151328,30.7151149
1429337369,76.8081588,30.715188
1429337385,76.8051173,30.7153191
1429337394,76.797407,30.7153303
1429337396,76.7993214,30.7153215
1429337400,76.8031276,30.715412
1429337403,76.8031111,30.7154316
1429337411,76.8126346,30.7155188
1429337413,76.8045146,30.7155733
1429337417,76.806856,30.7156416
1429337418,76.8133108,30.715647
1429337430,76.7979294,30.715643
1429337433,76.80359,30.7156998
1429337437,76.8047729,30.7157343
1429337460,76.7969955,30.7158331
1429337462,76.8027738,30.7158321
1429337463,76.8122847,30.715862
1429337480,76.7988691,30.7158577
1429337489,76.8051688,30.7159811
1429337490,76.8033346,30.7160031
1429337505,76.8065503,30.7160245
1429337507,76.8041348,30.7160389
1429337529,76.798682,30.7160939
1429337531,76.8140351,30.7161874
1429337534,76.8127547,30.716207
1429337539,76.8054577,30.7161612
1429337542,76.8075209,30.7162076
1429337556,76.8055213,30.7162008
1429337562,76.8068656,30.7162227
1429337573,76.8069882,30.7162998
1429337575,76.8002858,30.71634
1429337580,76.8038855,30.716346
1429337581,76.8030291,30.7163657
1429337589,76.804214,30.7164276
1429337590,76.8051391,30.7164198
1429337593,76.8052061,30.7164565
1429337597,76.8062036,30.716467
1429337599,76.8072802,30.7164834
1429337603,76.8046091,30.7166398
1429337607,76.808123,30.7165905
1429337614,76.8000462,30.7166108
1429337625,76.8046934,30.7166907
1429337721,76.7987988,30.7166488
1429337723,76.7982585,30.716628
1429337727,76.8065129,30.7166655
1429337728,76.8035821,30.716701
1429337729,76.8008823,30.7167033
1429337734,76.8056759,30.7167289
1429337746,76.8034493,30.7168564
1429337748,76.7986304,30.7168599
1429337749,76.8058895,30.7168484
1429337756,76.8120101,30.7169569
1429337757,76.8069121,30.7169217
1429337760,76.8037881,30.7169873
1429337766,76.808764,30.7169924
1429337767,76.800626,30.7169825
1429337768,76.8014001,30.7170187
1429337769,76.8070792,30.717029
1429337781,76.8080405,30.7170859
1429337796,76.8128603,30.7173302
1429337802,76.8010995,30.7173827
1429337803,76.8084634,30.7173472
1429337804,76.8129864,30.7173855
1429337810,76.8125339,30.7173965
1429337814,76.8117454,30.7174032
1429337815,76.798211,30.7173645
1429337826,76.8115441,30.7174961
1429337828,76.8086593,30.7174682
1429337830,76.8095608,30.7174874
1429337839,76.8001645,30.7175238
1429337843,76.8049552,30.7176346
1429337850,76.810215,30.7177356
1429337858,76.8023317,30.7177452
1429337862,76.809136,30.7177627
1429337863,76.8017638,30.7178038
1429337868,76.8123585,30.7178184
1429337871,76.8073997,30.7178304
1429337873,76.8101283,30.7178398
1429337875,76.8040032,30.7178768
1429337877,76.8092625,30.7178409
1429337880,76.8124693,30.7178976
1429337881,76.8007058,30.7178584
1429337884,76.8122497,30.7179391
1429337892,76.8123584,30.7180075
1429337894,76.8021038,30.7180194
1429337896,76.8037763,30.7181574
1429337903,76.8088335,30.7181287
1429337911,76.8098391,30.7181971
1429337919,76.8080298,30.7182226
1429337944,76.8014122,30.718295
1429337945,76.8130211,30.7183415
1429337947,76.8032696,30.7183498
1429337950,76.812826,30.7182969
1429337970,76.8117514,30.7184434
1429337979,76.8035022,30.7184934
1429337981,76.811891,30.7184546
1429337983,76.8023678,30.718428
1429337987,76.8017191,30.7184847
1429337988,76.8024367,30.7184709
1429337989,76.8085118,30.71851
1429337997,76.8044405,30.7185762
1429338012,76.8087677,30.7186551
1429338014,76.8097703,30.7187007
1429338015,76.8080176,30.7187513
1429338023,76.8021619,30.7188184
1429338029,76.8022377,30.718849
1429338033,76.8041662,30.7189035
1429338042,76.8008076,30.7189957
1429338044,76.8084285,30.7190113
1429338046,76.8032586,30.7189813
1429338048,76.8094119,30.7190578
1429338052,76.8077392,30.719104
1429338060,76.8087127,30.7191912
1429338074,76.8038071,30.719322
1429338077,76.8074886,30.7193901
1429338081,76.8090578,30.7194105
1429338088,76.8084281,30.7195398
1429338089,76.8017462,30.7195726
1429338090,76.8018115,30.7195994
1429338092,76.808734,30.7197329
1429338106,76.8022619,30.7197629
1429338109,76.8024875,30.7199031
1429338111,76.8013912,30.7200501
1429338120,76.8084307,30.720035
1429338123,76.8014646,30.7200959
1429338125,76.8068884,30.7201196
1429338126,76.8013382,30.7201215
1429338137,76.8014022,30.720162
1429338143,76.8053403,30.7202741
1429338156,76.8008697,30.7207244
1429338160,76.8062679,30.7208503
1429338161,76.8094809,30.7208535
1429338169,76.8045743,30.7211998
1429338171,76.8070428,30.7214175
1429338185,76.806222,30.7230635
1429338197,76.8068239,30.7231692
1429338206,76.8065677,30.7232177
1429338226,76.8064355,30.7233702
1429338230,76.8071049,30.7234013
1429338235,76.8071085,30.7234908
1429338257,76.8064648,30.7236176
1429338273,76.8069493,30.7237181
1429338280,76.806678,30.7237547
1429380073,76.7956535,30.7169256
1429380079,76.7948258,30.7174564
1429380081,76.7967008,30.7175875
1429380084,76.7945275,30.7178016
1429380087,76.7964275,30.7179105
1429380095,76.7976741,30.718209
1429380098,76.7939923,30.7183482
1429380101,76.796141,30.7182456
1429380107,76.7960067,30.7184135
1429380114,76.7980632,30.7184575
1429380119,76.8117594,30.7186006
1429380123,76.7973826,30.7185595
1429380125,76.7937063,30.7186363
1429380128,76.7958305,30.7186126
1429380132,76.7972974,30.71866
1429380136,76.8117402,30.7188561
1429380138,76.7977273,30.7188509
1429380140,76.8123728,30.7188962
1429380144,76.7934628,30.7189473
1429380152,76.796984,30.7190363
1429380154,76.7929094,30.7191045
1429380156,76.7954032,30.7191137
1429380160,76.7953267,30.7192033
1429380162,76.7955572,30.7192057
1429380168,76.7983058,30.7192212
1429380174,76.7973994,30.7192356
1429380176,76.79548,30.7192996
1429380178,76.8129007,30.7193034
1429380180,76.7973661,30.7192797
1429380183,76.7932412,30.7193344
1429380203,76.7965947,30.7194718
1429380204,76.7960714,30.7195131
1429380216,76.7988396,30.7195709
1429380218,76.8110775,30.7194994
1429380224,76.7952415,30.7195947
1429380228,76.7979718,30.7196046
1429380234,76.7969849,30.719716
1429380240,76.799985,30.7196847
1429380247,76.8114615,30.7197687
1429380249,76.7927457,30.7198546
1429380254,76.7941503,30.7199645
1429380255,76.7949722,30.7199134
1429380258,76.7984824,30.7199972
1429380262,76.7996422,30.7200852
1429380264,76.8006199,30.7200901
1429380266,76.8120084,30.7201521
1429380271,76.7923645,30.7202428
1429380272,76.794649,30.7203102
1429380278,76.800274,30.7204901
1429380279,76.7992779,30.7205024
1429380284,76.793655,30.7204977
1429380287,76.7951012,30.7206236
1429380291,76.7919861,30.7206263
1429380293,76.7986566,30.7207544
1429380296,76.7941087,30.7208186
1429380298,76.7999091,30.7209033
1429380299,76.7989169,30.720916
1429380301,76.7932774,30.7208848
1429380303,76.8095967,30.7209421
1429380304,76.7915967,30.7210366
1429380305,76.7983269,30.7211483
1429380307,76.7946237,30.7211829
1429380310,76.8098995,30.7211736
1429380311,76.7937362,30.7212074
1429380312,76.7945216,30.721287
1429380313,76.7995504,30.7213096
1429380314,76.7928739,30.7212714
